;;T(entropy,4,0.01,0.3)K;T(entropy,4,0.01,0.3)sensitivity;T(entropy,4,0.01,0.3)specificity;T(entropy,4,0.01,0.3)precision;T(entropy,4,0.01,0.3)accuracy;T(entropy,4,0.01,0.3)t;
1;Pavia,(1,false,"o_None","TestOpGeq");74.38;85.0;96.25;73.91;77.22;00:00:19;
2;Pavia,(1,false,"o_None","TestOpGeq");74.38;75.0;96.88;75.0;77.22;00:00:12;
3;Pavia,(1,false,"o_None","TestOpGeq");74.38;70.0;95.0;63.64;77.22;00:00:12;
4;Pavia,(1,false,"o_None","TestOpGeq");67.5;75.0;95.62;68.18;71.11;00:00:11;
5;Pavia,(1,false,"o_None","TestOpGeq");73.12;75.0;96.88;75.0;76.11;00:00:12;
6;Pavia,(1,false,"o_None","TestOpGeq");76.88;65.0;99.38;92.86;79.44;00:00:12;
7;Pavia,(1,false,"o_None","TestOpGeq");73.12;70.0;97.5;77.78;76.11;00:00:12;
8;Pavia,(1,false,"o_None","TestOpGeq");70.62;60.0;96.88;70.59;73.89;00:00:11;
9;Pavia,(1,false,"o_None","TestOpGeq");73.12;75.0;98.12;83.33;76.11;00:00:11;
10;Pavia,(1,false,"o_None","TestOpGeq");74.38;80.0;98.12;84.21;77.22;00:00:11;
1;Pavia,(3,:flattened,"o_None","TestOpGeq");39.38;45.0;93.12;45.0;46.11;00:01:24;
2;Pavia,(3,:flattened,"o_None","TestOpGeq");36.25;60.0;93.75;54.55;43.33;00:02:42;
3;Pavia,(3,:flattened,"o_None","TestOpGeq");50.0;75.0;96.25;71.43;55.56;00:02:41;
4;Pavia,(3,:flattened,"o_None","TestOpGeq");39.38;50.0;93.75;50.0;46.11;00:02:41;
5;Pavia,(3,:flattened,"o_None","TestOpGeq");44.38;50.0;94.38;52.63;50.56;00:02:44;
6;Pavia,(3,:flattened,"o_None","TestOpGeq");32.5;25.0;90.62;25.0;40.0;00:02:05;
7;Pavia,(3,:flattened,"o_None","TestOpGeq");41.25;50.0;95.62;58.82;47.78;00:01:30;
8;Pavia,(3,:flattened,"o_None","TestOpGeq");40.0;40.0;90.62;34.78;46.67;00:02:24;
9;Pavia,(3,:flattened,"o_None","TestOpGeq");38.12;50.0;90.62;40.0;45.0;00:02:31;
10;Pavia,(3,:flattened,"o_None","TestOpGeq");38.12;30.0;94.38;40.0;45.0;00:02:59;
1;Pavia,(3,:averaged,"o_None","TestOpGeq");78.75;70.0;97.5;77.78;81.11;00:00:12;
2;Pavia,(3,:averaged,"o_None","TestOpGeq");80.62;75.0;98.12;83.33;82.78;00:00:12;
3;Pavia,(3,:averaged,"o_None","TestOpGeq");82.5;80.0;98.12;84.21;84.44;00:00:11;
4;Pavia,(3,:averaged,"o_None","TestOpGeq");74.38;80.0;95.62;69.57;77.22;00:00:12;
5;Pavia,(3,:averaged,"o_None","TestOpGeq");80.0;75.0;98.75;88.24;82.22;00:00:12;
6;Pavia,(3,:averaged,"o_None","TestOpGeq");79.38;85.0;95.62;70.83;81.67;00:00:12;
7;Pavia,(3,:averaged,"o_None","TestOpGeq");80.62;70.0;98.12;82.35;82.78;00:00:12;
8;Pavia,(3,:averaged,"o_None","TestOpGeq");71.25;65.0;96.88;72.22;74.44;00:00:12;
9;Pavia,(3,:averaged,"o_None","TestOpGeq");75.0;65.0;96.88;72.22;77.78;00:00:12;
10;Pavia,(3,:averaged,"o_None","TestOpGeq");74.38;55.0;96.88;68.75;77.22;00:00:11;
1;Pavia,(3,false,"o_RCC8","TestOpAll");81.25;90.0;96.25;75.0;83.33;00:12:01;
2;Pavia,(3,false,"o_RCC8","TestOpAll");83.12;80.0;97.5;80.0;85.0;00:12:40;
3;Pavia,(3,false,"o_RCC8","TestOpAll");90.63;100.0;100.0;100.0;91.67;00:08:31;
4;Pavia,(3,false,"o_RCC8","TestOpAll");84.38;90.0;98.75;90.0;86.11;00:09:01;
5;Pavia,(3,false,"o_RCC8","TestOpAll");78.12;75.0;95.0;65.22;80.56;00:08:38;
6;Pavia,(3,false,"o_RCC8","TestOpAll");75.0;75.0;98.75;88.24;77.78;00:10:18;
7;Pavia,(3,false,"o_RCC8","TestOpAll");82.5;85.0;96.88;77.27;84.44;00:09:40;
8;Pavia,(3,false,"o_RCC8","TestOpAll");82.5;90.0;97.5;81.82;84.44;00:08:44;
9;Pavia,(3,false,"o_RCC8","TestOpAll");80.62;90.0;98.75;90.0;82.78;00:08:28;
10;Pavia,(3,false,"o_RCC8","TestOpAll");86.25;95.0;98.75;90.48;87.78;00:09:54;
1;Pavia,(3,false,"o_RCC5","TestOpAll");80.0;90.0;96.25;75.0;82.22;00:09:59;
2;Pavia,(3,false,"o_RCC5","TestOpAll");80.62;75.0;97.5;78.95;82.78;00:09:60;
3;Pavia,(3,false,"o_RCC5","TestOpAll");86.25;100.0;99.38;95.24;87.78;00:09:39;
4;Pavia,(3,false,"o_RCC5","TestOpAll");84.38;85.0;99.38;94.44;86.11;00:09:43;
5;Pavia,(3,false,"o_RCC5","TestOpAll");81.88;80.0;99.38;94.12;83.89;00:08:05;
6;Pavia,(3,false,"o_RCC5","TestOpAll");78.12;90.0;98.75;90.0;80.56;00:08:15;
7;Pavia,(3,false,"o_RCC5","TestOpAll");78.75;85.0;96.88;77.27;81.11;00:09:34;
8;Pavia,(3,false,"o_RCC5","TestOpAll");83.75;95.0;96.25;76.0;85.56;00:08:16;
9;Pavia,(3,false,"o_RCC5","TestOpAll");78.12;90.0;98.75;90.0;80.56;00:08:29;
10;Pavia,(3,false,"o_RCC5","TestOpAll");86.87;95.0;98.75;90.48;88.33;00:08:27;
1;Salinas-A,(1,false,"o_None","TestOpGeq");91.0;100.0;100.0;100.0;92.5;00:00:05;
2;Salinas-A,(1,false,"o_None","TestOpGeq");95.0;100.0;99.0;95.24;95.83;00:00:05;
3;Salinas-A,(1,false,"o_None","TestOpGeq");99.0;100.0;100.0;100.0;99.17;00:00:05;
4;Salinas-A,(1,false,"o_None","TestOpGeq");98.0;100.0;100.0;100.0;98.33;00:00:05;
5;Salinas-A,(1,false,"o_None","TestOpGeq");99.0;100.0;100.0;100.0;99.17;00:00:05;
6;Salinas-A,(1,false,"o_None","TestOpGeq");96.0;100.0;97.0;86.96;96.67;00:00:05;
7;Salinas-A,(1,false,"o_None","TestOpGeq");98.0;100.0;100.0;100.0;98.33;00:00:05;
8;Salinas-A,(1,false,"o_None","TestOpGeq");98.0;95.0;99.0;95.0;98.33;00:00:05;
9;Salinas-A,(1,false,"o_None","TestOpGeq");97.0;100.0;100.0;100.0;97.5;00:00:05;
10;Salinas-A,(1,false,"o_None","TestOpGeq");97.0;95.0;99.0;95.0;97.5;00:00:05;
1;Salinas-A,(3,:flattened,"o_None","TestOpGeq");71.0;70.0;96.0;77.78;75.83;00:01:39;
2;Salinas-A,(3,:flattened,"o_None","TestOpGeq");65.0;70.0;95.0;73.68;70.83;00:01:40;
3;Salinas-A,(3,:flattened,"o_None","TestOpGeq");70.0;75.0;97.0;83.33;75.0;00:01:39;
4;Salinas-A,(3,:flattened,"o_None","TestOpGeq");53.0;50.0;95.0;66.67;60.83;00:01:39;
5;Salinas-A,(3,:flattened,"o_None","TestOpGeq");61.0;70.0;91.0;60.87;67.5;00:01:38;
6;Salinas-A,(3,:flattened,"o_None","TestOpGeq");64.0;65.0;98.0;86.67;70.0;00:01:35;
7;Salinas-A,(3,:flattened,"o_None","TestOpGeq");63.0;65.0;94.0;68.42;69.17;00:01:37;
8;Salinas-A,(3,:flattened,"o_None","TestOpGeq");61.0;55.0;96.0;73.33;67.5;00:01:37;
9;Salinas-A,(3,:flattened,"o_None","TestOpGeq");57.0;40.0;93.0;53.33;64.17;00:01:37;
10;Salinas-A,(3,:flattened,"o_None","TestOpGeq");68.0;85.0;95.0;77.27;73.33;00:01:36;
1;Salinas-A,(3,:averaged,"o_None","TestOpGeq");95.0;100.0;100.0;100.0;95.83;00:00:08;
2;Salinas-A,(3,:averaged,"o_None","TestOpGeq");99.0;100.0;100.0;100.0;99.17;00:00:08;
3;Salinas-A,(3,:averaged,"o_None","TestOpGeq");97.0;100.0;99.0;95.24;97.5;00:00:08;
4;Salinas-A,(3,:averaged,"o_None","TestOpGeq");98.0;100.0;99.0;95.24;98.33;00:00:08;
5;Salinas-A,(3,:averaged,"o_None","TestOpGeq");96.0;100.0;99.0;95.24;96.67;00:00:08;
6;Salinas-A,(3,:averaged,"o_None","TestOpGeq");95.0;100.0;100.0;100.0;95.83;00:00:08;
7;Salinas-A,(3,:averaged,"o_None","TestOpGeq");96.0;100.0;100.0;100.0;96.67;00:00:08;
8;Salinas-A,(3,:averaged,"o_None","TestOpGeq");96.0;100.0;98.0;90.91;96.67;00:00:08;
9;Salinas-A,(3,:averaged,"o_None","TestOpGeq");97.0;100.0;100.0;100.0;97.5;00:00:08;
10;Salinas-A,(3,:averaged,"o_None","TestOpGeq");92.0;95.0;100.0;100.0;93.33;00:00:08;
1;Salinas-A,(3,false,"o_RCC8","TestOpAll");96.0;95.0;100.0;100.0;96.67;00:08:02;
2;Salinas-A,(3,false,"o_RCC8","TestOpAll");98.0;100.0;100.0;100.0;98.33;00:03:14;
3;Salinas-A,(3,false,"o_RCC8","TestOpAll");98.0;100.0;100.0;100.0;98.33;00:03:13;
4;Salinas-A,(3,false,"o_RCC8","TestOpAll");96.0;90.0;100.0;100.0;96.67;00:03:10;
5;Salinas-A,(3,false,"o_RCC8","TestOpAll");97.0;100.0;100.0;100.0;97.5;00:03:11;
6;Salinas-A,(3,false,"o_RCC8","TestOpAll");99.0;100.0;100.0;100.0;99.17;00:03:13;
7;Salinas-A,(3,false,"o_RCC8","TestOpAll");95.0;100.0;100.0;100.0;95.83;00:03:13;
8;Salinas-A,(3,false,"o_RCC8","TestOpAll");95.0;100.0;99.0;95.24;95.83;00:03:08;
9;Salinas-A,(3,false,"o_RCC8","TestOpAll");98.0;100.0;100.0;100.0;98.33;00:03:12;
10;Salinas-A,(3,false,"o_RCC8","TestOpAll");93.0;100.0;100.0;100.0;94.17;00:03:12;
1;PaviaCentre,(1,false,"o_None","TestOpGeq");85.0;90.0;98.12;85.71;86.67;00:00:17;
2;PaviaCentre,(1,false,"o_None","TestOpGeq");83.12;90.0;98.12;85.71;85.0;00:00:09;
3;PaviaCentre,(1,false,"o_None","TestOpGeq");83.12;70.0;99.38;93.33;85.0;00:00:09;
4;PaviaCentre,(1,false,"o_None","TestOpGeq");84.38;80.0;97.5;80.0;86.11;00:00:09;
5;PaviaCentre,(1,false,"o_None","TestOpGeq");85.62;90.0;96.88;78.26;87.22;00:00:09;
6;PaviaCentre,(1,false,"o_None","TestOpGeq");83.12;90.0;99.38;94.74;85.0;00:00:09;
7;PaviaCentre,(1,false,"o_None","TestOpGeq");84.38;90.0;98.75;90.0;86.11;00:00:09;
8;PaviaCentre,(1,false,"o_None","TestOpGeq");83.75;80.0;97.5;80.0;85.56;00:00:09;
9;PaviaCentre,(1,false,"o_None","TestOpGeq");89.38;90.0;97.5;81.82;90.56;00:00:09;
10;PaviaCentre,(1,false,"o_None","TestOpGeq");83.75;90.0;99.38;94.74;85.56;00:00:09;
1;PaviaCentre,(3,:flattened,"o_None","TestOpGeq");34.38;45.0;92.5;42.86;41.67;00:02:32;
2;PaviaCentre,(3,:flattened,"o_None","TestOpGeq");42.5;40.0;96.88;61.54;48.89;00:02:30;
3;PaviaCentre,(3,:flattened,"o_None","TestOpGeq");40.62;55.0;96.25;64.71;47.22;00:01:29;
4;PaviaCentre,(3,:flattened,"o_None","TestOpGeq");45.63;75.0;91.88;53.57;51.67;00:02:32;
5;PaviaCentre,(3,:flattened,"o_None","TestOpGeq");30.0;40.0;95.0;50.0;37.78;00:02:31;
6;PaviaCentre,(3,:flattened,"o_None","TestOpGeq");38.12;50.0;93.75;50.0;45.0;00:02:34;
7;PaviaCentre,(3,:flattened,"o_None","TestOpGeq");43.75;55.0;95.0;57.89;50.0;00:02:48;
8;PaviaCentre,(3,:flattened,"o_None","TestOpGeq");36.88;45.0;92.5;42.86;43.89;00:02:37;
9;PaviaCentre,(3,:flattened,"o_None","TestOpGeq");35.0;15.0;93.12;21.43;42.22;00:01:26;
10;PaviaCentre,(3,:flattened,"o_None","TestOpGeq");40.62;40.0;96.88;61.54;47.22;00:02:32;
1;PaviaCentre,(3,:averaged,"o_None","TestOpGeq");86.87;90.0;96.25;75.0;88.33;00:00:11;
2;PaviaCentre,(3,:averaged,"o_None","TestOpGeq");90.63;90.0;98.12;85.71;91.67;00:00:11;
3;PaviaCentre,(3,:averaged,"o_None","TestOpGeq");85.62;90.0;96.88;78.26;87.22;00:00:11;
4;PaviaCentre,(3,:averaged,"o_None","TestOpGeq");91.25;90.0;98.12;85.71;92.22;00:00:11;
5;PaviaCentre,(3,:averaged,"o_None","TestOpGeq");90.63;80.0;97.5;80.0;91.67;00:00:11;
6;PaviaCentre,(3,:averaged,"o_None","TestOpGeq");86.87;90.0;98.12;85.71;88.33;00:00:11;
7;PaviaCentre,(3,:averaged,"o_None","TestOpGeq");90.0;95.0;98.12;86.36;91.11;00:00:11;
8;PaviaCentre,(3,:averaged,"o_None","TestOpGeq");93.12;80.0;98.75;88.89;93.89;00:00:11;
9;PaviaCentre,(3,:averaged,"o_None","TestOpGeq");87.5;85.0;98.75;89.47;88.89;00:00:11;
10;PaviaCentre,(3,:averaged,"o_None","TestOpGeq");93.75;100.0;98.75;90.91;94.44;00:00:11;
1;IndianPines,(1,false,"o_None","TestOpGeq");69.09;45.0;98.64;75.0;71.67;00:00:27;
2;IndianPines,(1,false,"o_None","TestOpGeq");55.45;45.0;95.91;50.0;59.17;00:00:23;
3;IndianPines,(1,false,"o_None","TestOpGeq");66.82;75.0;98.64;83.33;69.58;00:00:22;
4;IndianPines,(1,false,"o_None","TestOpGeq");58.64;65.0;96.36;61.9;62.08;00:00:22;
5;IndianPines,(1,false,"o_None","TestOpGeq");65.45;70.0;97.73;73.68;68.33;00:00:22;
6;IndianPines,(1,false,"o_None","TestOpGeq");58.18;50.0;96.82;58.82;61.67;00:00:24;
7;IndianPines,(1,false,"o_None","TestOpGeq");63.64;40.0;97.27;57.14;66.67;00:00:23;
8;IndianPines,(1,false,"o_None","TestOpGeq");58.18;70.0;98.64;82.35;61.67;00:00:26;
9;IndianPines,(1,false,"o_None","TestOpGeq");68.64;65.0;99.09;86.67;71.25;00:00:27;
10;IndianPines,(1,false,"o_None","TestOpGeq");60.0;60.0;98.64;80.0;63.33;00:00:24;
1;IndianPines,(3,:flattened,"o_None","TestOpGeq");51.82;75.0;97.73;75.0;55.83;00:03:56;
2;IndianPines,(3,:flattened,"o_None","TestOpGeq");54.09;55.0;98.64;78.57;57.92;00:03:05;
3;IndianPines,(3,:flattened,"o_None","TestOpGeq");63.64;75.0;96.82;68.18;66.67;00:03:57;
4;IndianPines,(3,:flattened,"o_None","TestOpGeq");60.45;55.0;98.18;73.33;63.75;00:03:00;
5;IndianPines,(3,:flattened,"o_None","TestOpGeq");55.45;60.0;98.64;80.0;59.17;00:03:04;
6;IndianPines,(3,:flattened,"o_None","TestOpGeq");54.55;60.0;96.36;60.0;58.33;00:03:46;
7;IndianPines,(3,:flattened,"o_None","TestOpGeq");57.27;85.0;96.36;68.0;60.83;00:03:37;
8;IndianPines,(3,:flattened,"o_None","TestOpGeq");59.55;55.0;96.36;57.89;62.92;00:03:43;
9;IndianPines,(3,:flattened,"o_None","TestOpGeq");52.73;85.0;96.82;70.83;56.67;00:03:41;
10;IndianPines,(3,:flattened,"o_None","TestOpGeq");55.45;70.0;96.82;66.67;59.17;00:03:48;
1;IndianPines,(3,:averaged,"o_None","TestOpGeq");69.55;75.0;97.73;75.0;72.08;00:01:35;
2;IndianPines,(3,:averaged,"o_None","TestOpGeq");70.0;75.0;97.73;75.0;72.5;00:01:34;
3;IndianPines,(3,:averaged,"o_None","TestOpGeq");62.27;55.0;97.27;64.71;65.42;00:01:35;
4;IndianPines,(3,:averaged,"o_None","TestOpGeq");70.0;75.0;97.27;71.43;72.5;00:01:40;
5;IndianPines,(3,:averaged,"o_None","TestOpGeq");67.27;70.0;97.73;73.68;70.0;00:01:33;
6;IndianPines,(3,:averaged,"o_None","TestOpGeq");64.55;90.0;96.82;72.0;67.5;00:01:36;
7;IndianPines,(3,:averaged,"o_None","TestOpGeq");66.82;80.0;99.55;94.12;69.58;00:01:35;
8;IndianPines,(3,:averaged,"o_None","TestOpGeq");68.18;70.0;96.36;63.64;70.83;00:01:34;
9;IndianPines,(3,:averaged,"o_None","TestOpGeq");71.82;80.0;98.18;80.0;74.17;00:01:42;
10;IndianPines,(3,:averaged,"o_None","TestOpGeq");71.82;85.0;96.36;68.0;74.17;00:01:35;
1;Salinas,(1,false,"o_None","TestOpGeq");90.33;85.0;99.67;94.44;90.94;00:00:28;
2;Salinas,(1,false,"o_None","TestOpGeq");90.67;95.0;100.0;100.0;91.25;00:00:27;
3;Salinas,(1,false,"o_None","TestOpGeq");86.0;95.0;100.0;100.0;86.88;00:00:27;
4;Salinas,(1,false,"o_None","TestOpGeq");88.67;100.0;99.67;95.24;89.38;00:00:26;
5;Salinas,(1,false,"o_None","TestOpGeq");89.0;90.0;100.0;100.0;89.69;00:00:27;
6;Salinas,(1,false,"o_None","TestOpGeq");87.67;100.0;99.67;95.24;88.44;00:00:27;
7;Salinas,(1,false,"o_None","TestOpGeq");90.33;90.0;100.0;100.0;90.94;00:00:27;
8;Salinas,(1,false,"o_None","TestOpGeq");85.0;90.0;100.0;100.0;85.94;00:00:27;
9;Salinas,(1,false,"o_None","TestOpGeq");90.33;95.0;100.0;100.0;90.94;00:00:27;
10;Salinas,(1,false,"o_None","TestOpGeq");87.33;95.0;100.0;100.0;88.12;00:00:26;
1;Salinas,(3,:flattened,"o_None","TestOpGeq");94.67;90.0;100.0;100.0;95.0;00:02:19;
2;Salinas,(3,:flattened,"o_None","TestOpGeq");95.67;100.0;100.0;100.0;95.94;00:02:19;
3;Salinas,(3,:flattened,"o_None","TestOpGeq");96.0;100.0;100.0;100.0;96.25;00:02:21;
4;Salinas,(3,:flattened,"o_None","TestOpGeq");97.33;100.0;100.0;100.0;97.5;00:02:22;
5;Salinas,(3,:flattened,"o_None","TestOpGeq");96.0;100.0;100.0;100.0;96.25;00:02:25;
6;Salinas,(3,:flattened,"o_None","TestOpGeq");95.33;100.0;100.0;100.0;95.62;00:02:17;
7;Salinas,(3,:flattened,"o_None","TestOpGeq");94.33;95.0;100.0;100.0;94.69;00:02:18;
8;Salinas,(3,:flattened,"o_None","TestOpGeq");94.67;100.0;100.0;100.0;95.0;00:02:20;
9;Salinas,(3,:flattened,"o_None","TestOpGeq");96.67;100.0;100.0;100.0;96.88;00:02:21;
10;Salinas,(3,:flattened,"o_None","TestOpGeq");93.0;100.0;100.0;100.0;93.44;00:02:23;
1;Salinas,(3,:averaged,"o_None","TestOpGeq");95.0;100.0;100.0;100.0;95.31;00:01:52;
2;Salinas,(3,:averaged,"o_None","TestOpGeq");93.33;100.0;100.0;100.0;93.75;00:01:51;
3;Salinas,(3,:averaged,"o_None","TestOpGeq");90.67;95.0;99.67;95.0;91.25;00:01:51;
4;Salinas,(3,:averaged,"o_None","TestOpGeq");91.0;100.0;100.0;100.0;91.56;00:01:51;
5;Salinas,(3,:averaged,"o_None","TestOpGeq");93.67;95.0;100.0;100.0;94.06;00:01:50;
6;Salinas,(3,:averaged,"o_None","TestOpGeq");93.0;100.0;99.67;95.24;93.44;00:01:50;
7;Salinas,(3,:averaged,"o_None","TestOpGeq");93.67;100.0;100.0;100.0;94.06;00:01:50;
8;Salinas,(3,:averaged,"o_None","TestOpGeq");89.67;95.0;100.0;100.0;90.31;00:01:51;
9;Salinas,(3,:averaged,"o_None","TestOpGeq");91.0;100.0;99.67;95.24;91.56;00:01:51;
10;Salinas,(3,:averaged,"o_None","TestOpGeq");89.67;100.0;99.33;90.91;90.31;00:01:51;
